,AE_1000-2000kHz__complexity,AE_500-1000kHz__normalized_frequency_std,shape_factor,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__peak,AE_1000-2000kHz__complexity^2,AE_1000-2000kHz__complexity AE_500-1000kHz__normalized_frequency_std,AE_1000-2000kHz__complexity shape_factor,AE_1000-2000kHz__complexity AE_500-1000kHz__dominant_frequency,AE_1000-2000kHz__complexity AE_500-1000kHz__peak,AE_500-1000kHz__normalized_frequency_std^2,AE_500-1000kHz__normalized_frequency_std shape_factor,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__peak,shape_factor^2,shape_factor AE_500-1000kHz__dominant_frequency,shape_factor AE_500-1000kHz__peak,AE_500-1000kHz__dominant_frequency^2,AE_500-1000kHz__dominant_frequency AE_500-1000kHz__peak,AE_500-1000kHz__peak^2
1153,-0.2991523851365323,-0.0029491495102472224,0.01670888249865126,-0.06001148276678836,0.00791127538428143,-0.17699021618700952,-0.09571314696774738,-0.010863027439810814,0.35014623924010885,2.9602362415093486e-05,-0.013610423782502616,0.0736048457692229,0.01852660542357958,-0.0028693838934999313,0.006067899780908896,-0.06681143044550009,-0.013375656094639017,-0.05036248309381646,0.044682104830750705,0.05733603416307492
1154,-0.23721186996226595,0.006182456733191358,0.001374767525009707,-0.05955301236863114,0.0035139807630655212,-0.20918024370555058,-0.1048234598320604,-0.0749749566799107,0.3302736875784204,-0.001292228435751989,-0.012945935821247,0.07052161045124551,0.016604957351203587,-0.0033192934861434333,-0.015483433652559404,-0.03688070169419295,0.006642802568528034,-0.05056030621063294,0.031486494001271084,-0.0618099150342081
1155,-0.9128491936286446,-0.04444190123278313,0.015641450558605913,0.1649828651288638,0.007048526581619619,0.5905540065853937,0.08313328381989124,0.1212248476475356,-0.3230917770722155,0.0038482252311489934,-0.0036171754128325644,-0.028519454212803493,0.0007792320477260787,0.0021902920916810073,0.003208328353222796,0.023285050014541404,-0.009936331999396298,0.00397931787160252,-0.02307448491474305,0.02667325489473304
1156,-0.01304929372322787,0.012630097784708746,0.005949393727440838,-0.08373732587142413,0.004977016810189365,-0.25628735593868823,-0.09268915814795858,-0.07673568133847726,0.2587375528094781,-0.002043659458822977,-0.011854483811132218,0.08385377656423401,0.014047964575265347,-0.0041357142775291155,-0.013447569478642096,-0.04887724727100172,0.002876092766417823,-0.03840528378144343,0.040761737127122326,-0.03242613675309964
1157,0.02984098413765172,0.014470989148123866,-0.004381392123998371,-0.059438394769091844,0.006101264336438592,-0.25290814788361615,-0.08855174787258878,-0.07069912268469225,0.24695455575255185,-0.0023035342788617456,-0.011448335995720503,0.05252005268860771,0.014865429305534592,-0.004658262082009671,-0.012737082813187015,-0.025734711968784272,0.012298194119943632,-0.05060956510669295,0.03913405125854787,-0.002896408528214705
1158,-0.11589411139268424,0.007931416193157764,0.003909125015367399,-0.08488350186681715,0.00508741695553987,-0.24817403972709387,-0.09928182929571429,-0.07193440316986986,0.3020931809118137,-0.0015578991687468383,-0.012700781427459255,0.0758236029196493,0.015330241516527036,-0.0037570591800502808,-0.014817112970748801,-0.04367163215710985,0.004484134940269496,-0.037742194018038036,0.041438788950809415,-0.029793787756064342
1159,-0.05947032273074508,0.0035893300813594807,-0.00028697411988617386,-0.02035379332618946,0.005641302911481357,-0.25545911507230773,-0.09517680326885188,-0.07634013940828953,0.26943635348220063,-0.001808888349952232,-0.013239666863989395,0.06821899646669788,0.018054034576544878,-0.003452619309535033,-0.015297919823091356,-0.03520092442104272,0.008102860572633182,-0.06281466745651065,0.028723178450773212,-0.015707932034101608
1160,-0.9765751998894908,-0.01973898337835903,0.013721920218367965,0.16486824752932447,-0.005367375782182696,0.7169620857256644,-0.020809262909638176,0.10741156551815888,-0.3649720953687742,-0.006794555340531819,-0.012136075756463338,0.037182291697819496,0.011864566648418782,-0.0041433305349698295,-0.0014221609831692739,0.015318911374073175,0.017943997490349993,0.0038743778891900576,0.05534334990162626,-0.02066277759272844
1161,0.0738501119714117,0.03721715817598116,-0.004338636821617568,-0.05473907318798041,-0.0014544219840894196,-0.24530306453025943,-0.07290803733902873,-0.06701075721491459,0.23532341212447003,-0.0018310502604898817,-0.0029653981470436144,0.03139872621135293,0.010654174504704258,-0.0016143779448806064,-0.012779286846489888,-0.02651711300035484,0.005402280129877785,-0.05256137329031919,0.01704366262564557,-0.08524441938871825
1162,0.004812246630759859,0.017062149017129203,-0.001325266543123017,-0.05989686516724905,-0.006847068874548093,-0.2553637757545178,-0.09046247428198902,-0.0743771061541733,0.25468815226548486,-0.0017618637862557665,-0.01080551692087584,0.061134399721636895,0.014291826761666338,-0.0001442673325583092,-0.01493176673906179,-0.03162121657745863,0.003929990341613645,-0.050412057002907046,0.0006480877905970607,0.022825209137896776
1163,0.12474454104787909,0.010565062135412518,0.008371648933583256,-0.08878050025115346,-0.005962525554565185,-0.2312823301462443,-0.08267194188789874,-0.09254997505194683,0.19788458434050815,-0.001112639753823756,-0.012260116558734565,0.08827048010587492,0.014410102293052191,-0.0011477275714173126,-0.01085674631990632,-0.05614005239144317,0.0138831207266209,-0.03542878138573987,-0.0038875996714026993,-0.0044292791911206796
1164,0.05519335508337787,0.01344058520991792,-0.01823138335987982,-0.06058457076448487,-0.005580299786711932,-0.2490388305131671,-0.08661421616627489,-0.05081938905955714,0.23863978950112702,-0.0015348274985422608,-0.011680843028445019,0.011902570301186305,0.01502257086199662,-0.0009656015017252236,0.018109674998343973,0.0016833527526219324,-0.011204786272696903,-0.050113432249498796,0.004264599171825817,-0.015049456297727592
1165,0.1535714589592987,0.03317350962836579,-0.01603073265709956,-0.05863607157231672,-0.005328666485673132,-0.22085447807744188,-0.06009872588473746,-0.02762151972107571,0.2090333473590262,-0.0010581478218584085,-0.00494192874645564,-0.03907754848431285,0.011020536205411853,0.0007949803157192971,0.010920038217986079,-0.0035517066512781984,-0.008454225354460216,-0.05095217228789886,0.005454705841935548,-0.021659997572277438
1166,0.1126771780113451,0.026398443368865116,0.00996685925901089,-0.05359289719258737,-0.005249365256858158,-0.23511365831605704,-0.07246878101812461,-0.09466406487482767,0.2247198835437656,-0.0012749509364031882,-0.007799504775372977,0.11591702190654611,0.01288319726029664,0.0001218456310878561,-0.008578468029696083,-0.052126444489569,0.01442748656615898,-0.05301734198611346,0.0067906201664528175,-0.02368057646938783
1167,-0.9978261507075498,-0.00807880507067034,0.016151163632429872,0.028014833679396476,0.006638026119759166,0.7610696692869063,-0.07548713484994192,0.1477301156439319,0.19824784669131137,0.004033468870143875,-0.013530510424357068,0.060441362956687616,0.018626250675588735,-0.0022539322457411242,0.004548436911878914,-0.0300760638939556,-0.009511596127944999,-0.06524020580718853,0.016873473628357453,0.013332617991024791
1168,0.1794700572112874,0.029681858927393383,-0.007708308479856324,-0.08488350186681715,0.0061140071992267534,-0.20995247203906758,-0.058878969127147275,-0.04731939151232964,0.17736412399855037,-0.0031574985064640607,-0.006485652592668827,0.019036670364312207,0.009131489192287762,-0.006263596151066456,-0.008452377620128737,-0.013187241849050565,0.01563611271649432,-0.037742194018038036,0.04555991077726553,-0.0025270826139336838
1169,0.2031556967116347,0.03177070759206054,-0.000435923616067181,-0.08981205864700718,0.006693271050113574,-0.1987113462347049,-0.052470844434240126,-0.06993152994486315,0.16240589696844396,-0.0034183452990838416,-0.005580286122948049,0.060345435661668334,0.008014911108141625,-0.0068453268066965495,-0.015257217207029413,-0.032056298102016476,0.008518259856426047,-0.03480116869830628,0.04924068830015615,0.015081098796561783
1170,0.2148367573803145,0.027054719804306692,0.000358269033168282,-0.05118592760226201,-0.00555600811024709,-0.19272058323085536,-0.05607869535529611,-0.07260830831630698,0.19802687896122886,-0.000697188746932795,-0.0075475778218716495,0.06584915077224132,0.012977696496713233,0.0003485391877608579,-0.015428499696881419,-0.035092766990703225,0.006012577481258986,-0.053949242061917375,0.00651366779501506,-0.015700807207591674
1171,0.23039826880200348,0.02564047072527983,-0.018002228570307414,-0.08866588265161415,-0.007563890232813564,-0.18428101592551366,-0.055472156127076296,0.0005247935084433438,0.151605998750715,-0.00012799663717309335,-0.008083829518183152,-0.027094182027418864,0.009951288294811138,0.0012520830910958045,0.017320688055352907,0.015784245272271204,-0.01725507032023727,-0.035498122362499815,-0.010538085969218677,0.047654655944643964
1172,0.255730424091855,0.01768524779060147,-0.0009915346080656123,-0.08591506026267089,-0.00398895934038705,-0.16942167179126602,-0.06294186652326991,-0.066210580619896,0.14388698031489222,-0.0008997792108267258,-0.010638530500150635,0.06211313861048075,0.01248400787845005,-0.0011571731998637391,-0.015070445686675026,-0.030751949965655428,0.005325661189035204,-0.03713867982744437,0.004830798789335537,-0.0517607453470186
1173,0.26768618936165367,0.036356775188948434,-0.0020950244233557424,-0.08557120746405296,-0.005371364687646901,-0.1619263214006257,-0.034139100262266915,-0.06079714675416603,0.13922683439222527,-0.00047054654492026404,-0.0034029189988723893,0.04766353433762302,0.0071471822243938206,0.001121515791068296,-0.014536080464090674,-0.027855939949241106,0.0038498845765463636,-0.03734056000362775,-0.0007006852735047633,-0.020559609365350305
1174,0.2134212832748177,0.02449957841967943,-0.003755832198669625,-0.09061438184378232,0.006529261808971059,-0.19346224627626998,-0.05937168383509795,-0.05735597192216315,0.15700814407025152,-0.0034452777315259133,-0.00849837151441703,0.046127396296897154,0.010124613892527855,-0.0059251177040346254,-0.01332203387037881,-0.022795711131935428,0.01202119870745869,-0.034308615314540825,0.0487640714819657,0.00993289267170897
1175,0.17609197509354316,0.026660284255231155,-0.006596544675408038,-0.08786355945483904,0.005856384180899197,-0.2114567841496295,-0.06252129961231392,-0.05126885701303256,0.176144804440091,-0.0030888450378104134,-0.007699630871018791,0.029420072809846685,0.009722144017332249,-0.005807425093474734,-0.010104036557066012,-0.015479000011933683,0.014195099906958815,-0.03598130410860529,0.0452421249337165,-0.009843020167809632
1176,0.2283364670595696,0.016639083479021315,-0.004097611903155338,-0.08499811946635645,-0.007554135984441281,-0.18542931949846123,-0.06727090626850481,-0.05487976456251009,0.15660056237056855,-0.00014507645929349777,-0.010916153911255286,0.05148428092174091,0.012841574920099883,6.136477141407054e-05,-0.013011098721685108,-0.022645468660155,0.00017117391657983286,-0.037675451898780445,-0.009345196139391464,0.047300306118538096
1177,0.2527163102819394,0.04050831201844475,-0.007187164256550681,-0.08878050025115346,0.007160935785499552,-0.17126247262504385,-0.03136273192850342,-0.03957217497120244,0.14167416562742308,-0.003851250165974308,-0.0012071422119889384,0.006687276951869531,0.0055338848327147186,-0.008215844877064497,-0.00925407482421208,-0.01367451726177695,0.01655577607268246,-0.03542878138573987,0.05090974737230041,0.03046683174524307
1178,0.2382134884644158,0.03269443922723972,9.568978315764541e-05,-0.08740508905668183,0.005904604511107606,-0.17984487752487005,-0.04495599422171472,-0.07124219645740174,0.1496372266536051,-0.0034401238610250796,-0.005162675366163127,0.0634268610326389,0.007999387643170852,-0.0064465602472014594,-0.015384329747858168,-0.03359192739229764,0.007796608567339397,-0.03625567539185448,0.045330510605230835,-0.008497793970362398
1179,0.22180659546742823,0.01490453595916111,-0.001618467306627505,-0.0866027658599067,-0.0048540983336875536,-0.18900537853918797,-0.07010845885067217,-0.06492970136395793,0.15761753129324038,-0.0008252399764476892,-0.011346575852007972,0.06109437587432296,0.013246231665289689,-0.0010641354715681505,-0.014793522181142804,-0.02903756569211433,0.004512247169097174,-0.03673279313712116,0.0011816436024572336,-0.03330368600486511
1180,0.21789488177202482,0.012719473480605084,-0.002667724004216139,-0.05955301236863114,-0.005311999888333608,-0.19110342231964375,-0.0731577054095288,-0.06113073696231896,0.18823353836061651,-0.000737467037350241,-0.011835735004574039,0.05910564388944519,0.015228052938646342,-0.0011148789839884575,-0.014173062991783518,-0.02904091135320545,0.0033767774085256756,-0.05056030621063294,0.005300485588922449,-0.022087153352408746
1181,0.249568975825101,0.025854816951308066,-0.009452391882740704,-0.08855126505207485,-0.005642348907722057,-0.17316365383965224,-0.05232148051227049,-0.030310034773138508,0.1433333982060329,-0.0004920264620260301,-0.008004147498275107,0.015890574551010294,0.009897952692301894,0.0002771360544412105,-0.005416731247317959,-0.007557718604958492,-0.0031839262622078497,-0.0355673845860021,-0.002496803267430855,-0.013372885751806913
1182,0.2359509310793746,0.029292053389980824,-0.002158984883591544,-0.08637353066082809,-0.006253825662744963,-0.18114276131624354,-0.04984508643152397,-0.06213013115068494,0.15180196751435274,-0.000413137916898022,-0.00664861997065733,0.05121230316555591,0.009095831138904898,0.000971639840303365,-0.01449844232466437,-0.027614739866812614,0.0033091901969755605,-0.03686840371359282,-0.004477217285303212,0.004133319982018088
1183,0.32466347845075383,0.02607091821551141,0.0017542105079745027,-0.0797257098875485,-0.005740749983528027,-0.12195648324545606,-0.04068080221152282,-0.07880755034392378,0.12396324441562441,-5.843066767227223e-05,-0.00792323680464062,0.07316771513526957,0.010619795589601027,0.00035018051916989524,-0.01545665919601972,-0.03793553761939184,0.007317439486750705,-0.040664079762965454,-0.0007960447327268676,-0.010676358178759796
1184,0.2700273788366237,0.03658042136977008,-0.004180390051317872,-0.07708950509814452,-0.004899817172116203,-0.16042236020017714,-0.03333361331986948,-0.05112486436394919,0.14922739648511982,-0.0005906478632915874,-0.003290072902436913,0.03309026606531412,0.008099818919176688,0.0008086279089826234,-0.012932654001696043,-0.02357157542528759,0.002405997061098786,-0.04209590298511521,0.002939219798091879,-0.032228807132047295
1185,0.29012197821158253,0.017870420069567884,-0.011033802296660412,-0.07548485870459427,-0.004012095734354969,-0.14702597342816112,-0.05889039538129805,-0.015953951472741857,0.14364357220382212,-0.0007626271577639577,-0.010587978351202407,0.02434292094294216,0.013108198775641839,-0.0011353524700930698,-0.0021947961574332008,-0.007561163438343579,-0.0013883416499828134,-0.04294705046138889,0.006485822270050379,-0.05131369664071537
1186,0.3090739725828559,0.01698224698902573,-0.0025184641285679907,-0.07926723948939128,-0.005118189599162957,-0.1335906775161298,-0.05829298603021995,-0.05652592366272141,0.13086901649984606,-0.0003402336222190033,-0.010826582171959375,0.05686833421472398,0.013100983442812514,-0.0007904752701945686,-0.014273316052634766,-0.027365316734869877,0.003626096722162422,-0.040916085121042944,0.001668210998346437,-0.02695693454336311
1187,0.30652248021066825,0.024242678061740994,-0.007621472547101498,-0.07479715310735846,-0.00580433821293807,-0.13544473550417963,-0.04646666617482833,-0.030426428511033013,0.1383890903429994,-0.0001369980392325557,-0.008589491448133263,0.02764951488211543,0.011525498347139038,0.00019826896316783003,-0.008589327239646989,-0.015811718282035155,-0.0017042797946404723,-0.043307102755761655,0.00015391351362801375,-0.008909209728032347
1188,0.3091441041832406,0.04377412412093821,-0.0074495432222606356,-0.07743335789676244,-0.006430462062160919,-0.13353951702388142,-0.013299324297554671,-0.030963281145177227,0.1335307210074322,7.568489782286675e-05,0.000670230981300183,-8.144785121300432e-05,0.006165767469481663,0.002699810763959427,-0.008856507086407917,-0.015601853624795412,-0.0024274086483125697,-0.041911506032129425,-0.002804092735355206,0.009522941903489677
1189,0.25042734026292945,0.0336117095057521,-0.006104105507181111,-0.07594332910275149,-0.005736054991447474,-0.17264727533082022,-0.04143641888647546,-0.04450227893486215,0.1582280243331197,-0.0004629354651053832,-0.004737524481925268,0.02342459629331574,0.009005378362343323,0.0011032758792940702,-0.010765099501922464,-0.019154306806822376,-0.00016141956794909283,-0.042705440533320774,0.00012565360770471488,-0.010806068316612355
