,spectral_mean,kurtosis,dominant_frequency,crest_factor,skewness,spectral_mean^2,spectral_mean kurtosis,spectral_mean dominant_frequency,spectral_mean crest_factor,spectral_mean skewness,kurtosis^2,kurtosis dominant_frequency,kurtosis crest_factor,kurtosis skewness,dominant_frequency^2,dominant_frequency crest_factor,dominant_frequency skewness,crest_factor^2,crest_factor skewness,skewness^2
986,-0.4522613757029241,0.24476624413930864,-0.10847692275983215,-0.2990510369083037,0.059919849750671765,-0.03294853853023684,-0.3719782674960211,-0.01606593999422278,0.5063898912680652,-0.06781060540556222,0.009557473312737019,0.00727593719632424,-0.02873094951186289,0.0005237770598946199,0.21128544288937356,-0.03408039818023732,0.0029420168999947888,0.0027246695447716183,0.0015227245335497808,-0.0018094174487428502
987,-0.4521320010455376,0.20415622204341238,-0.10847692275983215,-0.06888412079499782,0.05660611976741409,-0.032909486270755496,-0.3327960697878585,-0.016060635849717616,0.2611316197244002,-0.06466533238591271,0.010506165238841467,0.005779768978031935,-0.03891633493001813,0.00040542541491637475,0.21128544288937356,-0.0012342842387973985,0.00278314396880994,0.003907041024037549,-0.00041807324888009804,-0.001896678551937764
988,-0.4520748933223946,0.08679984706232342,-0.10847692275983215,0.48981743715517007,0.019832417360815674,-0.032892251864685806,-0.21973354599726333,-0.016058294528611693,-0.33391575831987536,-0.029946096802722855,0.012072439823017079,0.0014560855767751057,-0.04531290706277394,7.335749790167919e-05,0.21128544288937356,0.07849557156140523,0.001020071563582737,-0.0005906528257942938,-0.0020963356274568074,-0.0025243952979508944
989,-0.45209192971057943,0.1809624663613597,-0.10847692275983215,-0.37102394506678876,0.11320519660675592,-0.03289739299348442,-0.31043931380657735,-0.01605899299202488,0.5829329299890231,-0.11808872955789708,0.010954176090201793,0.004925256758551253,-0.03020004330396513,0.0006758808148719484,0.21128544288937356,-0.04435133712311577,0.0054967209003204415,0.0019914240236579305,0.004710192778760532,0.00029067616220621116
990,-0.45200959538328706,-0.04136232720431484,-0.10847692275983215,0.27628978917132196,0.17849086606180375,-0.0328725485965152,-0.0962959118822092,-0.016055617422353695,-0.10644909326307549,-0.17968454305432824,0.011788045204231212,-0.003265708749565862,-0.03500279448200517,-0.0005466773764419102,0.21128544288937356,0.04802397480128468,0.008626766414919647,0.0023603913735291597,-0.00846216560386262,0.004652530978631171
991,-0.4524567000318737,0.22007830533104297,-0.10847692275983215,-0.7723720848203056,0.015282688905847169,-0.03300752052931086,-0.3482674306323546,-0.01607394796492625,1.0110834498597143,-0.02566331878178284,0.01015912959789812,0.006366375774937943,-0.01229555416445817,0.00014028217550544005,0.21128544288937356,-0.10162597481274539,0.0008019401227628793,-0.005273043934542399,0.0007577200619035113,-0.00255861209240862
992,-0.4526290565021891,0.21294512081022257,-0.10847692275983215,-0.8303449754905218,-0.005070899958089712,-0.033059589483521425,-0.3414579661887834,-0.016081014291851638,1.0732290601936496,-0.006430995788469132,0.01031857813984505,0.006103572569609361,-0.011307251693246104,-6.035501689368356e-06,0.21128544288937356,-0.10989903249029265,-0.00017388903027089006,-0.0067674980334722,-0.0014463838292937711,-0.0025945548758465682
993,-0.11698041778757591,0.042487301676365045,0.014678395488954186,0.15218829126682118,0.0037938894962374382,0.02827404396603586,-0.17532418353687498,0.0019613838351578415,0.17927729673663975,-0.012935151411670218,0.012209669531561714,-0.0002745776608766111,-0.040326749591507643,3.8623519685819205e-05,-0.012581433779089926,-0.0002619418641653666,0.00010990523497182418,0.0033750930548993212,-0.0007872412638021626,-0.0026024350917035004
994,-0.38560631024709147,-0.34217746084822154,0.008950241151801335,0.3332829598660499,-0.06702637492288396,-0.014406236971552591,0.13573441951742546,0.0030769476642161443,-0.10649861381971307,0.041936055952901875,0.002939498339776751,0.001421754395092929,-0.011128238791576529,0.001095559525484666,-0.016279289502378485,-0.001924828768319019,0.0005217972380786777,0.0017218574943368764,0.0028163809704670837,-0.0015255619562062213
995,-0.33886348246161085,-0.324060391113563,0.007518202567513122,0.6844307897340852,0.00719719196368113,-0.0032892103414723724,0.08234064011449999,0.0026742175798469946,-0.3379528553351903,-0.016529224377939546,0.0037971180672488436,0.0011588670233244687,0.01427526203868414,-4.876860212380886e-05,-0.016988657875402012,-0.006514403621043081,0.00010086492232377512,-0.004608095754650171,-0.0013240086674601208,-0.0025958122682651513
996,-0.06802972300012586,0.06571871647239538,0.01038227973608955,0.0512786729898777,0.1725921728471359,0.03052010017471198,-0.17718292487408768,0.001545065561531,0.21185390110814578,-0.027692293028425928,0.012168773828509056,-0.0003850125127036164,-0.04067573473110625,0.00021517533406310735,-0.015483882906235515,0.0027202761927691108,-0.0009617218759554835,0.003820603128191512,-0.0027133138443828555,0.004177479254682418
997,-0.3655476987288969,-0.10724888496491446,0.007518202567513122,0.4002799906262417,0.0896688461966959,-0.009445168865746057,-0.06180453285811006,0.002789880098678304,-0.14497528517031902,-0.07884373285278379,0.010831287992966643,0.00031436326790522357,-0.026944694287370164,-0.0004890900414491693,-0.016988657875402012,-0.002227319183986292,-0.0003171671047917509,0.0008323782239021662,-0.006143683526539345,-0.0007987431092285089
998,-0.35366354221169954,-0.3222408994386083,0.007518202567513122,0.47430871695822885,-0.1399772330419538,-0.006640950517913105,0.09324138341733346,0.0027383683187108434,-0.19266860954568962,0.08995893430794047,0.0038809488325527836,0.001151779910745675,-0.001943414476509024,0.002110550737028223,-0.016988657875402012,-0.0033442169775151007,0.0008468621233843864,-0.0003249782937279203,0.009433089106308386,0.0020073472721388068
999,-0.3551273517939267,-0.16413340583306196,0.008950241151801335,0.3405156652349077,-0.23582569837192313,-0.00698092761878253,-0.02302921825501683,0.0029277788772611437,-0.08460637785550248,0.16020963388380025,0.009562496100902028,0.0006387100136161295,-0.024373253473562107,0.001999351017885307,-0.016279289502378485,-0.0020480409284765796,0.0014878819153358285,0.0016330591407340699,0.011804161779236334,0.010387865350570416
1000,-0.3334857323446914,-0.059538392702780545,0.008950241151801335,0.14541657211189393,-0.04947859260129646,-0.0021099322529497485,-0.10564863695474783,0.0028218614087903997,0.08522919843887622,0.022078690466148465,0.011579083313905331,0.00017869725241955202,-0.03656950595102537,0.00024333734405096926,-0.016279289502378485,0.0012755536993332868,0.00042136648234850077,0.00341564628630717,0.0005488502422839846,-0.002008407160144404
1001,-0.39989252648935747,-0.43720426161972376,0.02183858841039525,0.7273691929703856,0.05390740909723639,-0.01811421182274789,0.22841263601303202,0.005019939113748248,-0.48761459035295923,-0.055998269144386964,-0.002240482201936676,0.004000688694103359,0.03549970979555732,-0.0009783512911299673,-0.006023254104791683,-0.02192244967246346,-0.0004803017689025064,-0.005664993844691489,-0.006402022469246923,-0.001963994733974197
1002,-0.3283437983114411,-0.26312370966179605,0.007518202567513122,0.40328992533355534,-0.06820743964393282,-0.0010016126619071448,0.032066570960567,0.002628620094279839,-0.10700960680746745,0.03401809822908217,0.006376313666500039,0.0009215122018809935,-0.012700225066520661,0.0008915084893860503,-0.016988657875402012,-0.002272731142287292,0.0004830756503366942,0.0007888946484058251,0.003570610183970432,-0.001487952224601209
1003,-0.174585753419795,-0.07312299035825386,0.007518202567513122,0.2782168217298709,-0.03901800570643456,0.02344679328436126,-0.13713330293660897,0.0019621570966557324,0.10648105128927199,0.0007101326825155161,0.011395554080872283,0.00018143929784337977,-0.03291812932550484,0.0002232629621791528,-0.016988657875402012,-0.0003857086259429205,0.0003351203516013087,0.0023405753761773745,0.0010494412780042317,-0.0022285376416783303
1004,-0.28847522703680545,-0.33161264371526245,0.00608616398322491,0.4360990476323654,-0.24137455604048594,0.00695335138678131,0.04511388823935503,0.002310047231311351,-0.08505224510281582,0.12824662148654636,0.0034446704775412396,0.0010012777564176918,-0.003927967319418822,0.003689971117070402,-0.017611988025306086,-0.0018591243271800777,0.0012020094809945246,0.00029526629535831525,0.01540150739531418,0.011003045891134405
1005,-0.43022240783937354,0.1583949667901526,0.008950241151801335,-0.13420523730486564,-0.060193893828947895,-0.026467799944941785,-0.2828301234127514,0.0032953058199495008,0.3249941141635789,0.04260341942780697,0.0113246181962815,-0.0007797817749918079,-0.0376695901075158,-0.000255634923354202,-0.016279289502378485,0.0060390281405499,0.00048269308080109495,0.00375148927779828,-0.0016318678369612273,-0.0017304826578587581
1006,-0.1697081733288719,-0.017869740087939814,0.008950241151801335,0.3190287779983226,0.022672178709795376,0.023947038829960132,-0.1561711679101027,0.0020203084342561234,0.0957380284799396,-0.019183545055418822,0.011996068333769769,-4.563032856367117e-06,-0.03599112752433491,-1.1885858721657218e-05,-0.016279289502378485,-0.0016820028201249269,8.427892360760966e-06,0.001891740915642252,-0.0017863974967716131,-0.0024981894110221903
1007,-0.40637193407585104,-1.7247177254289525,0.01038227973608955,1.398260133264351,0.2836947022895567,-0.019843811379139573,1.3419483408599695,0.0033903233309352902,-1.13746298490794,-0.25028520410781935,-0.1852743236427725,0.008389860352872954,0.4876740955868158,-0.020133439661031313,-0.015483882906235515,-0.022850118943270818,-0.001670306072697131,-0.03018415068906917,-0.05819603755086521,0.015826110221127603
1008,-0.25845765616823707,-0.5961487035558334,0.02470266557897168,0.724375964532935,0.013447937309715576,0.012196307601684202,0.15822510783644894,0.0038732563504005843,-0.21672833571031713,-0.01867728540930176,-0.013463858627619937,0.006059274828443512,0.06031626420456652,-0.00027485336982760125,-0.0027977146732362616,-0.024759361659894907,-2.6343859215113627e-05,-0.005589318934129701,-0.002029685725234754,-0.00256970369046229
1009,-0.3203656320824532,-0.35967345063633643,0.023270626994683463,0.5216921568963975,-0.22199801084881074,0.0006807982998570565,0.09068309623670473,0.0043937574846397735,-0.18525661796359813,0.13286345903168242,0.00207177683144681,0.0035098899231908284,0.0059789651268803545,0.0036519563956819026,-0.004453503500573698,-0.015887962075965694,0.002870077574408312,-0.0011619354480515054,0.01683662137610429,0.008916757147905565
1010,-0.33102753451004363,-0.15930567173274388,0.02040654982610704,0.31541768958996574,-0.0756545294425896,-0.0015777319313830856,-0.037538940582095455,0.0041664536226303705,-0.043059903983963047,0.039456206893664914,0.009686110135671963,0.0014202574536234893,-0.025796594623252542,0.0006596672323142323,-0.007506966485890225,-0.007008606688418772,0.0009740192671434277,0.001933699948899615,0.003067487132410865,-0.0012359596041414597
1011,-0.34395061851082176,-0.11734241367661556,0.007518202567513122,0.11882396144086739,-0.06843770460214992,-0.004423702610588766,-0.06179571195620777,0.0026962677297631696,0.10171083789965378,0.036594285378909026,0.010636096812315556,0.00035367863014720434,-0.03531989925353075,0.0004829849946573021,-0.016988657875402012,0.002019108298269249,0.00048424281653643126,0.0035600674382032303,0.0007593567929644965,-0.0014805445885483833
1012,-0.2935243606109451,0.08971394959084072,0.007518202567513122,-0.009886524407548142,-0.09249875968162484,0.006008455041364555,-0.20471504536580157,0.0024776955241748297,0.20642737026110725,0.042988034781334825,0.0120546902464176,-0.0004528278116416012,-0.04045182726125476,-0.00014946043079619158,-0.016988657875402012,0.003961009297665485,0.0006062034067895697,0.003924925582591763,-0.00044903462844913004,-0.0005714376387706313
1013,-0.3585956774464472,-0.2762435183186865,0.007518202567513122,0.6859349149549004,-0.25400048356635657,-0.00779255033118967,0.06276318663792849,0.0027597466188547734,-0.3746244878873506,0.1754142455607757,0.005860779366467468,0.0009726152446942722,0.007219017527584681,0.0033079233430412342,-0.016988657875402012,-0.006537096894635088,0.0014248227693579008,-0.00464407689730416,0.02532635018125152,0.012455861155372396
1014,-0.13829958995743005,0.07362161543641524,0.0032220868146484822,0.10958512657891319,0.05690862682258209,0.026762783711181928,-0.1832326354272232,0.0016197303096483224,0.18130421141336586,-0.02609215030186376,0.01213926275519784,-0.00033974960967896793,-0.041218526858625995,0.00011358492781697742,-0.018600533655755903,0.0029761195095658172,-4.189890528432931e-05,0.003604708487442783,-0.0018306123531685594,-0.001888923070374497
1015,-0.34055217132158005,0.058240692936843884,0.018974511241818825,0.21057849139437482,-0.026849186115889996,-0.003663766168525643,-0.18765926349384857,0.004080805009776644,0.030961929806921275,0.0071342028497990645,0.012189406385057625,-0.0004027433740929772,-0.041149049658527115,1.787445621291764e-05,-0.00890464064386932,-0.0031194796236793595,0.0004207440422982603,0.002961812517425334,0.0002434901965660029,-0.0024209820862585553
1016,-0.14021345385737197,0.124401441524977,0.008950241151801335,0.019541478005742817,0.024928391183769952,0.02661129348499866,-0.1963181137338792,0.0018759566667276351,0.20600299274826686,-0.018342777676962806,0.011760721328875123,-0.000630276985499011,-0.04111891085860444,0.00011894341648863055,-0.016279289502378485,0.0034198885593753185,-4.485028468577165e-06,0.0038903463865535143,-0.0008899472271060249,-0.0024747117434264303
1017,-0.22765484242187764,-0.10074434438317463,0.007518202567513122,0.47775090292513206,0.05023785602237058,0.016909812120557366,-0.11094507536593418,0.002192184632206362,-0.03468703981092037,-0.03419180619798729,0.010950229821127007,0.0002890273941495659,-0.025244600139365216,-0.00024087592486107034,-0.016988657875402012,-0.0033961504647144983,-0.00011729944229557395,-0.00038325086079369963,-0.004265158555225388,-0.0020501273662715458
1018,-0.08108405994333222,-0.0036254715764765,0.01038227973608955,0.026962604099432744,-0.06848119386641278,0.030087852037283248,-0.16958188945099587,0.0016162615751536742,0.212418794851225,-0.004198712128394467,0.012088120612427526,-4.515882124875256e-05,-0.039714244148288246,0.00016218766466253678,-0.015483882906235515,0.0031818797916465203,0.0005757838745058764,0.003877054853960911,-0.00015270737131525215,-0.0014791427854702163
1019,-0.05447973899110665,0.15015985861405579,0.007518202567513122,-0.09029923434995833,-0.019230667005843846,0.030840491517403687,-0.18147172404234754,0.0014415585519406465,0.22403670193665756,-0.011230357196933244,0.011443714596957736,-0.0006882710225514357,-0.038859390145306726,-5.2887063416150834e-05,-0.016988657875402012,0.005174224528514901,0.00023482235970146732,0.0038717622844465535,-0.0008973100223088097,-0.0025066299220856546
1020,-0.047170729937928466,0.18562684469197543,0.00608616398322491,-0.164921530207697,-0.09587974588941804,0.03095906649956703,-0.18118862090091684,0.0013991643910509107,0.2265233293067786,-0.008298008862551439,0.010869558249994539,-0.0007532887838817879,-0.03614209579480509,-0.0005333892946021876,-0.017611988025306086,0.0060378624008005895,0.0005597489067319933,0.0036290305397551894,-0.0025851747855276702,-0.0004222526547443288
1021,-0.06379177646596008,0.18504174301006054,0.007518202567513122,-0.1739285766089879,0.005546815143216493,0.030634349033967032,-0.1866309495425141,0.001481921502795363,0.23295149405945173,-0.012777641087715615,0.010880324066613486,-0.0008241396528275858,-0.035885469415292304,6.337224547304166e-05,-0.016988657875402012,0.006435970238207275,0.00010923034647076798,0.0035871404658613638,-0.0006348169287555915,-0.0025996924170198737
1022,0.049854280262504436,0.17361658531837412,0.007518202567513122,-0.16364561508088665,0.0028707878257489775,0.028931160217505372,-0.15126643254260166,0.0009893235923004256,0.19397145392854764,-0.01216340710247608,0.01108184652010952,-0.0007796374548202944,-0.03651621621598195,4.695478206752322e-05,-0.016988657875402012,0.006280827530629511,0.0001227945842023988,0.0036347452541001433,-0.0006918874994593384,-0.002603308572581864
1023,-0.014623279163417624,0.1139044404767296,0.02040654982610704,0.08582657465325573,0.038250671603395535,0.031025510684108384,-0.17262227339076217,0.0012012800800941554,0.22396222948221678,-0.011335288212335148,0.011865779567336367,-0.0008805783930838122,-0.04203197090409264,0.00014862697082525527,-0.007506966485890225,0.00048063488140571064,-0.00027427797718370056,0.003706401841475953,-0.0013336372282773106,-0.0022881239534251994
1024,-0.045444472933156635,0.1597508405129346,0.011814318320377762,-0.09207935420203021,0.027396090176067093,0.030981522014874877,-0.17959476150437764,0.0014316368520310698,0.22275341283896474,-0.013450649824148835,0.011304185071734727,-0.0009059770507125366,-0.03869438900705852,0.00016470519932632876,-0.014602438086973098,0.005562024660540926,-5.278667145990828e-05,0.0038681395205260095,-0.0004922730997034383,-0.0024463396266240995
1025,0.09326301678575516,0.14560373797632978,0.007518202567513122,-0.10965681327824263,-0.009458734639359825,0.02585479150805003,-0.1458309528636028,0.0008011687761621999,0.19588230873498355,-0.015339115885577076,0.011505910640731672,-0.0006705244506233539,-0.038489482399201844,-7.427645854150325e-06,-0.016988657875402012,0.005466279224905356,0.0001852904237413196,0.0038266792429309244,-0.0008434382245139545,-0.002577216894263743
1026,0.2104415903705749,0.2090299857359274,0.007518202567513122,-0.1967382934536591,0.04940431964946077,0.010854790089540066,-0.08342313613942445,0.00029325920002464006,0.12037524032076088,0.013105429542262894,0.010403351098053884,-0.0009175763962355381,-0.03435796107576344,0.0003671357997499923,-0.016988657875402012,0.006780108570407949,-0.00011307441609860308,0.0034689249401500654,0.0004188014891395149,-0.0020688249693214793
1027,0.15391872389796327,0.2085426707756868,0.00608616398322491,-0.2248767459455975,-0.07805841603840098,0.019310169684269164,-0.1052986000671153,0.0006400864001363757,0.13114211907555598,-0.04457397144961478,0.010413766734648427,-0.0008310232619929132,-0.03338325585560826,-0.0005021003527841914,-0.017611988025306086,0.006825631672623112,0.00048107986326335114,0.0032991271596913866,-0.0029211254480592036,-0.0011491453725421957
1028,0.14968129619176582,0.22396517069100044,0.007518202567513122,-0.25989592091699965,-0.016564859413015037,0.01985244410838509,-0.10069316039553612,0.0005566242019890463,0.1175823371239792,-0.019499490340618854,0.010069530695527984,-0.0009757505217996707,-0.03140773800626818,-9.434193055312429e-05,-0.016988657875402012,0.0077329902185667345,0.00022130992367367055,0.003050835768385901,-0.0013057899726457989,-0.0025302637379366094
1029,0.1539457218655264,0.2052130980423046,0.02040654982610704,-0.19252582753508526,0.051146715752047205,0.019306673719853066,-0.10666458250284234,-0.00037845955202680344,0.14591490779201893,0.007759667049469387,0.010484125730391189,-0.0016495332122982678,-0.034636482543282755,0.0003713373349025591,-0.007506966485890225,0.009560465266410325,-0.00041560687371919634,0.0034920664057730253,0.00043018794769039443,-0.002029374195668793
1030,0.26613002543689174,0.19760967336662272,0.007518202567513122,-0.16967481013817876,0.00033888816514108285,0.00030076989231202645,-0.06969994865211682,5.1878130218195094e-05,0.11709326106398693,-0.013057811567760575,0.010639527649724213,-0.0008730930712715656,-0.035647745845374806,3.236742701452532e-05,-0.016988657875402012,0.00637179214652801,0.00013562826818049135,0.0036072619321001424,-0.0007407898883226998,-0.002603682932863274
1031,0.23517943052713605,0.2466289392902056,0.007518202567513122,-0.3634575937096693,0.041922088316655275,0.006438930577135907,-0.05145751614072916,0.00018603323264773885,-0.000179255033663498,0.011371326266632608,0.009508943201550072,-0.0010640282983530014,-0.02584265301983835,0.0003778538083770865,-0.016988657875402012,0.009295462107081534,-7.514850857936389e-05,0.002076654917820517,0.001206568701064289,-0.0022222857975361257
1032,0.18312494393167927,0.22945995521752993,0.008950241151801335,-0.30784232945655887,-0.026177494273034032,0.015225024952544321,-0.08409886883901742,0.00029348800565834066,0.07287058035521146,-0.02534660868390042,0.009939598338107793,-0.001092328239421825,-0.029243847411136125,-0.00017193075189620745,-0.016279289502378485,0.00899700860794255,0.0002880079261751841,0.002644390883355905,-0.0018077517215655398,-0.0024296115424252964
1033,0.11533692065362688,0.2110490238103509,0.007518202567513122,-0.18987907003698673,-0.003377725216862959,0.023776097518955312,-0.11923412198078079,0.0007054896190071037,0.1625973197526832,-0.013926362475981805,0.010359876325580736,-0.0009254407631525598,-0.03453294816430493,6.1580114114507775e-06,-0.016988657875402012,0.006676621020655358,0.00015446702484825665,0.0035063030598617984,-0.0008279942239624207,-0.0025988659770476755
1034,-0.12738371275237587,-0.09191798417634761,0.013246356904665975,0.33795121684120405,0.11702486261079303,0.027576988796750763,-0.14504413583624237,0.001979982929693556,0.12815270994863798,-0.038036344322453286,0.011103049633502412,0.0005204722421718553,-0.03005131795812657,-0.0005805428259506825,-0.013634955044591234,-0.004156589670737335,-0.0007588257032723069,0.0016647438592459335,-0.006794080599228949,0.0004916217182886031
1035,0.28904743952968076,0.22545730383006948,0.00608616398322491,-0.31352762011174634,0.005757254617829781,-0.0046835039367622905,-0.04144953396678784,0.0001299988146367641,-0.005488731360149598,-0.00928167831070629,0.010034625629422271,-0.0008884006468674748,-0.029255928764860273,7.192072386623959e-05,-0.017611988025306086,0.00799044166836382,0.00011109071580182674,0.002591099177678912,-0.000541570013828785,-0.002599267681769949
1036,-0.11666069291524114,0.017839031675853524,0.02040654982610704,0.07589158086596103,0.11845270155653882,0.028294246695548704,-0.1703600937025755,0.0021575208211495186,0.1964083332411316,-0.035555367791506455,0.012178240430710637,-7.156464754506791e-05,-0.03974239522997419,-6.773097524797681e-05,-0.007506966485890225,0.0008047134873581506,-0.0011532191674067205,0.0037433306029600573,-0.0024948143360562624,0.0005684690835089188
1037,0.23266868445909933,0.2270555863764714,0.00608616398322491,-0.3157153465679082,0.008920108626304804,0.0069069715107412544,-0.06422563601743335,0.00034281888706167167,0.0331818244516148,-0.008007494476677642,0.009996924294689324,-0.0008938222999715268,-0.0290755721315225,9.612532582534256e-05,-0.017611988025306086,0.008019186851849634,9.712886774908499e-05,0.0025703043512732755,-0.00041158344795968674,-0.0025904185479362386
1038,0.32111182071740235,0.24694749054397036,0.004654125398936695,-0.3212158624410951,0.03872680942650825,-0.012284430884268447,-0.010914338174856727,0.00020436263168276283,-0.035038464807720784,0.0166613770826481,0.009500599709710428,-0.0008573291260801277,-0.027648832026000696,0.0003516449058567567,-0.018149279952090723,0.007524773462496316,-9.942573954612401e-06,0.0025173137872430943,0.0008296121302371741,-0.0022799371165681975
1039,0.24210124488164092,0.24745580219663427,0.007518202567513122,-0.3195057133313564,-0.01853267588374386,0.005125368435722533,-0.047704764413010074,0.00015603068450821366,0.023848855461405048,-0.024355000076583196,0.00948725936870606,-0.0010672490168568303,-0.027692076494359997,-0.00012781512662423172,-0.016988657875402012,0.00863234441414929,0.00023128438478883012,0.002533897285872197,-0.0015384370698625692,-0.0025131353833887037
1040,0.20556605112757706,0.2377896169600551,0.013246356904665975,-0.2437428610911541,0.024994052946451576,0.01167373088271162,-0.07003241495453646,-0.0002085456791675572,0.09483553292001495,-0.00010987107346986994,0.009735330647639737,-0.0014270549993246394,-0.03141141847869235,0.00022796486383680354,-0.013634955044591234,0.009152339716223494,-5.14120851152362e-05,0.0031704578117316747,-1.1539157632459044e-06,-0.00247399325071673
1041,0.24575617955663268,0.2386939709540622,0.007518202567513122,-0.3164484339436699,0.02302999869724331,0.004418011505148455,-0.051433281315067025,0.00014018839982430094,0.023296486592132192,0.0008142563221019216,0.009712623816858477,-0.0010331207571526212,-0.02834964799329224,0.00021305669707571355,-0.016988657875402012,0.008586218149771934,2.061164796772607e-05,0.002563300398765864,0.00016435579200272125,-0.002494622982186641
1042,0.22561237784769403,0.2331981207168644,0.00608616398322491,-0.297363854354822,0.017233868244479034,0.008198352860058487,-0.0636813243148767,0.0003694552269775071,0.04993065426384436,-0.0034333749823373073,0.009849015721973414,-0.0009146588475821546,-0.029450019443564773,0.00016295298765368443,-0.017611988025306086,0.0077780611803024155,6.0429276738896434e-05,0.0027397807028334675,-0.00011526516032964376,-0.002545109646723459
1043,0.18450007387493245,0.245084544144853,0.008950241151801335,-0.3355375120659725,0.018293193578119572,0.015017718838403717,-0.07596478150782891,0.0002867579047641195,0.0571286337706758,-0.004391818482778645,0.009549211583226965,-0.0011610457631346118,-0.02714798471152746,0.00017940799473259604,-0.016279289502378485,0.009468807623834551,3.349002146891503e-05,0.0023745970357121884,1.7528260375855942e-05,-0.0025370420168346793
1044,0.3311116765466361,0.2580387358805819,0.007518202567513122,-0.40855220677140913,0.03367234808236949,-0.014804587336847568,0.002829634734687888,-0.0002297843091012127,-0.12112403972000048,0.013454009381943934,0.009202074985619106,-0.0011084706632454636,-0.022990194033924223,0.0003238951772251821,-0.016988657875402012,0.009975820615518141,-3.333225467506854e-05,0.0015403982119980189,0.0010231089535745867,-0.0023614973762139915
