,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
131,-0.009855411429113706,0.039427266432922145,0.01956392847381792,0.013719373039848637,0.009180934454790964,0.0010728964570670659,-0.3577932955096393,0.00015521662596079374,0.006238437638441213
132,-0.07335855594918987,0.30884592954410495,-0.2947792103590586,0.23211172802981517,0.0027786575955813944,0.0012445598901977967,-0.2696022357000208,0.00015521682709559767,0.010402073033307157
133,-0.11181357174332641,0.2801162759635444,-0.30319326844237593,0.047853681211432346,-0.0065843565012009405,0.001416223323328527,-0.29000562364640015,0.00015521684955220727,0.18804009586281858
134,0.0635366054199122,0.10844703747905723,-0.09054719557766781,0.1960549993486999,0.005372447754357335,0.0009012330239363355,-0.3052841491206229,0.0001552167395468366,-0.006567345341996877
135,0.031017711120739443,0.1601147233992108,-0.08533995675132905,0.35788510139350627,0.017863262706193133,0.0007295695908056051,-0.20330737297486418,0.00015521680992471845,-0.012163593918309472
136,0.006392762720070945,0.32917772023256203,-0.3215115932759381,0.04399651087113743,0.025222201844396126,0.0010728964570670659,-0.2725546055619649,0.00015521684259764878,0.01906598947224491
137,0.02522504804390989,0.07897207802152897,-0.007935801433839087,0.06196328134612549,0.010884079393165713,0.0012445598901977967,-0.2483116934205341,0.00015521684377197973,0.01590067807423628
138,-0.011553276529393641,0.01866154478128144,0.006931922498995582,0.174139717018312,0.013717771060740817,0.0009012330239363355,-0.08747762437011787,0.00015521684918939883,0.047875747180409246
139,0.018158417762485064,0.00937565378905143,0.04380235951666087,0.042758877876411756,0.006988453520761103,0.0010728964570670659,-0.13191291835681987,0.00015521684491664624,-0.005899863792893443
140,-0.003052365077959025,-0.013536932074797035,0.05125861007645106,0.06985366844245117,0.0019372706143669408,0.0015878867564592576,0.07200585998884523,0.00015521684866317133,-0.00894257112798627
141,-0.010616201788273678,0.17200941054923516,-0.08546699390352712,0.19063356913227833,0.014852381876719513,0.0007295695908056051,-0.042242606083848354,0.00015521682641215205,-0.016034089176809263
142,0.01352306535646487,0.06798833147140144,0.018501127119073785,0.15430865049517334,-0.002309128596335999,0.0007295695908056051,-0.04758819566884303,0.00015521684757497316,-0.003951146515964411
143,0.0013412050330955853,-0.03777182649186304,0.06943712465299218,0.05296633134631392,-0.00918901050805426,0.0010728964570670659,0.10770395508071702,0.00015521684898408633,-0.006771202627348186
144,0.011754683434405454,0.14922319731825084,-0.05219121910646772,0.15690270166370696,0.016720007672216385,0.0010728964570670659,-0.20558090335311202,0.00015521682569008302,-0.011300548574016236
145,-0.0031806484240292547,0.018035691186410983,0.01320529801895666,-0.031277610891442355,-0.015480341242255325,-0.005106987135639232,-0.012043023671813226,0.0001552168488182153,0.002815349558045122
146,0.021864413208147398,0.013237169807928065,-0.0017986696104751463,0.09378546842506388,-0.02791374313704347,0.0009012330239363355,-0.026111456259592627,0.00015521683781057408,-0.014883306290355346
147,0.03691422081659461,0.17594616524696108,-0.036022015466849494,0.059314612196867185,-0.018701889693379048,0.0010728964570670659,-0.0021426129697064223,0.00015521683876695553,-0.015123347646802034
148,0.03257177223265541,-0.0016575198397007574,0.032404093109196085,0.12748759249990335,0.008641770081520802,0.0009012330239363355,0.11799043798467232,0.00015521684402729569,-0.015869987488734444
149,0.022639914637651214,0.02040446991053761,0.0318211161412449,0.06791674638497597,-0.0008126006425148622,0.0009012330239363355,0.011445653884878162,0.00015521684896776443,0.0031598874762545238
150,0.01430694438016313,-0.024816736385851104,0.04299797815073672,-0.005050301056004553,-0.011283729490647588,0.0010728964570670659,0.02187864949666141,0.00015521684710600485,-0.012418906247638348
151,0.011278616120222802,0.004473739663113732,0.019129774828137398,0.07393058189536007,-0.008487966406461862,0.0009012330239363355,0.03773585660590007,0.0001552168486398998,-0.004665609938157842
152,0.01496901708222288,-0.046893259346909605,0.06295226002294022,0.13384980875164051,-0.0016247889953373582,0.0009012330239363355,0.08175209410698542,0.0001552168487708814,-0.006421841831240966
