,AE_500-1000kHz__mobility,AE__shape_factor,AE_500-1000kHz__crest_factor,US_10-20kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility AE__shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility US_10-20kHz__mobility,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE__shape_factor^2,AE__shape_factor AE_500-1000kHz__crest_factor,AE__shape_factor US_10-20kHz__mobility,AE__shape_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor US_10-20kHz__mobility,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,US_10-20kHz__mobility^2,US_10-20kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__rms^2
52,0.25305333936229796,0.0034856283343695856,-0.005190198351764698,0.18735737479312758,0.1269856886466773,-0.026505749569293774,0.015369277971312396,-0.013817519515931844,0.01021542152039608,-0.002308634922854731,0.0007776007753279094,-0.013759519727640657,0.013663383282048044,-0.012508280286001032,0.02517209995679631,-0.01854558000627442,-0.006647254758730619,-0.009382478100349671,0.006499009896893255,0.006010708613341683
53,0.2411178852465432,0.0011979599830855715,-0.005272481346953609,0.09336306931867842,0.08779458853838305,-0.029657463184071794,-0.033058436080567535,-0.013554542975515211,-0.013921016294891576,0.0024789496169246783,-0.0051735812214068425,-0.0071787948837485314,-0.0021299498551822244,0.0005608314947960506,0.027761282743058308,-0.005505533776197361,-0.005158120874999856,-0.02260284847422952,-0.0006910669994162083,-0.016356338980924097
54,0.24632279635183463,-0.001289504405463176,0.0036296631228649404,0.09838200024925953,0.15842613748407175,-0.02830111978869772,-0.08286274627303411,-0.00027935089397133347,-0.012493486450460075,-0.005325898654847073,-0.00463541025438172,-0.006625460825302219,-0.006198992563294215,0.013152732564620599,-0.02709982879084721,0.003821599586763959,0.002392017716388104,-0.022262351864280255,0.0011751852285209002,0.029712490882810645
55,0.21659418795880178,0.004444337735653467,0.004320532093270748,0.04611051529760916,0.17712681983287648,-0.035671768244705034,0.022808663182045604,4.792466673337275e-05,-0.025090678304133585,-0.005082904269778349,0.005108170008057681,0.005264337596940272,-0.00514474764245584,-0.02565830415187043,-0.012343143720825648,-0.000853429864586089,0.00374730683801523,-0.02378741554352063,-0.003321469607488071,0.046241593183257344
56,0.13957216666002106,-0.00285020045720585,-0.003957515270159863,0.1790448291733535,0.0783067229429129,-0.05052403598421204,-0.08912634513841577,-0.00907715279289504,-0.005495901236687233,0.006951430830416234,-0.0005695730492741138,0.0026345621790383775,-0.018308769731326977,0.013617730794451574,-0.008966040779385658,-0.013444670029222013,-0.004008783819482858,-0.011134462665442914,0.002752856755577966,-0.02057364425424939
57,0.16812102510561744,-0.0028784309545008815,0.0034645492602881052,0.12727149335107532,0.12000987989075917,-0.04573319921566822,-0.09627686913141616,-0.0020162603317666066,-0.010884980338422735,0.002861582392794407,-0.00046955923991128266,-0.00921638663803722,-0.012339045916778863,0.018567208214600395,-0.030221106877466018,0.006015489911738582,0.0013070769214586385,-0.019500816005098565,0.0021478630333524873,0.0014467810286578782
58,0.15790226758681017,-0.0034345639785403046,-0.0047857662245242545,0.19733099410030264,0.06328334019818299,-0.047544708990556586,-0.10117442135814725,-0.010351434063003933,-0.0003631370627936702,0.007381686506368364,0.001692455895609971,0.00551871935603912,-0.023712059696561344,0.013372283071976878,0.013010655739282593,-0.018455454403865017,-0.0039463455313513245,-0.007131158730826459,0.002403411918550232,-0.026296618563334512
59,0.14390379122395275,0.0011264734454595193,0.004032428556420985,0.14827144956268584,0.10401873961517309,-0.04985128254002074,-0.042086537680827374,-0.0019636491492999097,-0.00949792391125226,0.00514643443310117,-0.005260029739337759,-0.0020709303350405646,-0.00011501402102483623,0.00019064570989970467,-0.018829832703932407,0.009112635902489443,0.0013737593449170916,-0.016636127477364503,0.002711686550477955,-0.008063120661366947
60,0.16477396346781498,-0.0020055202439196646,-0.004972256591004245,0.1142196609788995,0.08267682342843334,-0.0463384143910808,-0.0834840510931548,-0.010748076278020999,-0.013299808143738923,0.005769714298205273,-0.003126976954756863,0.0018992409044697922,-0.008757714112980786,0.011336409883118988,0.018501892069526703,-0.008000767228939755,-0.004768260158270993,-0.02091758640832101,0.00013769753572562748,-0.018689150136612247
61,0.15731621667826012,-0.0016338961949108452,-0.00517988549844144,0.05522110881716794,0.056744820380893894,-0.04764533162080997,-0.07733186333129673,-0.010721467077587457,-0.02316015537177288,0.007856382690335603,-0.003985401352713432,0.0010615496040897675,-0.0038007359580370225,0.008335274153278394,0.024850327114330915,-9.825383165995872e-05,-0.003877406503909135,-0.023843378388514504,-0.00251321939642319,-0.028421823971175923
62,0.15581100795741606,-0.00270610852292648,0.004666321298559738,0.1688418607873384,0.12583205979681134,-0.047902145284287725,-0.09109127290714246,-0.0010794818756977651,-0.005163605677846815,0.0030947385354538007,-0.0010654036824472644,-0.010740704962350123,-0.016471598782947183,0.018390092483940294,-0.003928790456504742,0.012967394018898605,0.0025593377415221203,-0.01313029296453656,0.0051711006112992435,0.0052385301554281095
63,0.1998848656799585,-0.0022109653410145296,-0.005034542500712472,0.1475515783244326,0.09316958546144688,-0.03941402248427093,-0.0928371445413131,-0.011911440364044217,-0.004584070592270747,0.003580378204867632,-0.002582454736237086,0.002548421700254495,-0.012299996157211245,0.01296642480612882,0.02038036563981776,-0.012616587327770762,-0.005207999545709045,-0.01674627437143735,0.002141608612104134,-0.013760035287703247
64,0.1790487669950668,-0.0023144251418309855,-0.005063309263846458,0.14287936718536362,0.08566318027892532,-0.043676731092566805,-0.0905002259017996,-0.011291021133118563,-0.007296988588999554,0.005018590514912549,-0.0022893806591642043,0.002877106030759595,-0.012228784826524982,0.012638258401898618,0.021255453858549943,-0.012048240513923957,-0.004939299349275744,-0.017440550158511165,0.0015586552468769682,-0.017344395202828728
65,0.19067827917244218,-0.0028060622330921413,0.0034990856816053332,0.14804572841423158,0.11302733484024548,-0.04135279584553243,-0.10052197283956789,-0.0015464023995822934,-0.005314730738591498,0.0022810640338804897,-0.0007240591887876499,-0.009146778296463738,-0.014524621459905749,0.01742970760066944,-0.02958117579004555,0.007809927666960549,0.0011737486597148082,-0.016670756153845556,0.0031413221366539306,-0.0028688307917676503
66,0.11333586576552644,-0.0027151863935645153,-0.004618514331261974,0.02915405315886192,0.06059256219018009,-0.054184899754061704,-0.08161334887777263,-0.00890076965342792,-0.026257182016351896,0.00876127263903356,-0.0010348893229214931,0.0033356518438377703,-0.0009261457713098585,0.01124213619344029,0.008255640350783307,0.003170195025245675,-0.0037717549875398776,-0.023321567075050256,-0.0033761706361265997,-0.027198044214535224
67,-0.13751478668250489,-0.0037175364973518056,0.00037519526478002477,0.3096635285382243,-0.012856436630429237,-0.05331065501353289,-0.014715335817467801,-0.00547345248116172,-0.05494071320613119,0.01146649999792347,0.0029326498677491415,-0.004311975923823439,-0.04223155872661901,0.0027489794783950943,-0.05977617620121821,0.0008160848676824878,-0.001552044472036392,0.029467927457369234,-0.0039027425852250193,-0.037302991349164795
68,-0.12796056790874533,-0.004050698400544571,-0.0044988910491332275,0.2966316093607668,-0.047931678034131724,-0.05453389246544098,-0.014485962196672105,-0.0020244302849870585,-0.05109662076309976,0.009741562122339476,0.0045139405160132115,0.0065314816642415745,-0.043422804502999415,-0.0030600125933244703,0.004953174002799608,-0.02950611698601497,1.294679681386721e-05,0.024163055100717822,-0.0082877928632796,-0.03225840301345771
69,-0.1794312072905371,-0.0038856309753952365,-0.004920739970629375,0.24699940148975846,-0.00801297170303897,-0.046830464987664924,0.0003547195699048732,-0.0001495931147703218,-0.05494172514409322,0.011635188041293772,0.003714105603036972,0.007017345554136802,-0.03404904688911673,0.0034358654012624106,0.016965028360398333,-0.02554098118762486,-0.001342724414004543,0.0065044246601927026,-0.0030786464832181313,-0.03749825113392416
70,-0.23343672431667611,-0.0037992667481831534,-0.005189299270846465,0.21693847981452977,0.00838481995246672,-0.035807488801489,0.016024902933657333,0.0018624076060276627,-0.058451084542095154,0.013069082730764202,0.003308441059620945,0.007342268898694637,-0.02876976800285268,0.005948730894656931,0.025144023319361886,-0.02267155390348381,-0.001977809782541118,-0.002230590077239585,-0.001596908395251988,-0.03725615768999912
71,-0.178287952633971,-0.003760484360665268,-0.00423524818240902,0.2522532519949212,0.00448759719840425,-0.04703126978061458,-0.0016902158833621114,-0.0008730234402904237,-0.05558751405381602,0.012532825470322598,0.0031291389070768802,0.0052505583958763246,-0.03390741668810719,0.005345035115898125,-0.002035374326891439,-0.022759680655949518,-0.0017750664961039596,0.008182898844996091,-0.0017966468897985988,-0.037440018261705725
72,-0.12721297914939078,-0.0034177180168595486,0.005481663738337718,0.3473479932766935,-0.014858277749656701,-0.05462563193649592,-0.02067425683980315,-0.009049559850849846,-0.05670849591515853,0.011410686054673625,0.0016216048850666832,-0.013955255693374856,-0.04447863118149801,0.0025920526171273354,0.018627693351701387,0.03930234533537779,-0.002004358918791713,0.046371998741609216,-0.004411682978136379,-0.03718675701668273
73,-0.14562460087048773,-0.0038767818466903903,-0.004880924858545037,0.2319932077147064,-0.017234200375074286,-0.05219840627469373,-0.010512681897730906,-0.0012176223897341252,-0.046695470237066175,0.011178512379128928,0.0036721352708194515,0.006907910215802036,-0.03162625503006826,0.0020070167730779436,0.01578768132108031,-0.023368383991326857,-0.0010018506641996355,0.0019591038131714727,-0.003895135331684731,-0.037021832093085724
74,-0.06552649778622195,-0.004070358310532356,-0.004275763936674982,0.25018981037764887,-0.06983292905183146,-0.060207533734989556,-0.035106412403629834,-0.0038563444028797667,-0.033996776444825384,0.01040961114998823,0.004611345747181361,0.006081476498363677,-0.0359655569779254,-0.0066562588595874776,-0.0009873337479678385,-0.02272560164305636,0.000657276186158681,0.007518293685997443,-0.009433591649211369,-0.025872873956263972
75,-0.10634853375534607,-0.004007856232486297,-0.00459851268702426,0.2824540417049058,-0.051458355979790184,-0.05695324212922894,-0.021985778898162864,-0.0025749721698120434,-0.04472401143033569,0.01000928913555931,0.0043032586489273935,0.006642937927329344,-0.04071821884550431,-0.0035500847163317225,0.007697733799464493,-0.02836091940264395,0.00016932241323860944,0.0187074962255869,-0.00837293571912088,-0.031398192046224294
76,-0.1232737760670071,-0.003720131295936155,-0.005048828127237263,0.2270303390507298,0.0033831208565010874,-0.05509949724412679,-0.01903967880874904,-0.0017832103837017459,-0.042326857032145844,0.012313344765047446,0.002944459438743024,0.0068246386359364485,-0.029789438778192623,0.00516921292507591,0.020814342515074958,-0.023458285186193063,-0.0017747816380591734,0.0005369655575054237,-0.001991156722942588,-0.037477800295438984
77,-0.2481126333932379,-0.0037406003170431285,-0.004906998577644316,0.24283982315281846,0.013658430049519117,-0.03229175006965028,0.019488274602887566,0.001935145673801134,-0.06671744126855893,0.013670607127432783,0.003037897602381432,0.006589641066504784,-0.032325685731301824,0.006714132682657432,0.016557662548469188,-0.024922613653764587,-0.0021520755183679517,0.005207584297121167,-0.0009258644008789675,-0.03688195819825235
78,-0.2328516565570869,-0.003873486319717355,-0.004256384797037372,0.2471688352115025,-0.011512556493689992,-0.03594303817196458,0.017159950997333306,0.0006052168192886063,-0.06488315588405427,0.011183266368336489,0.0036565286078470162,0.0055656030492447165,-0.033984150578227165,0.0028958606228108178,-0.0014897984767159032,-0.022278899991260728,-0.0012543024714052053,0.006557849568094232,-0.0034328206191394876,-0.03736936340407405
79,-0.18653756437550686,-0.003995954116921628,-0.004998171243638832,0.22466541907479207,-0.06282325734381447,-0.04555202305287618,0.004172621569426872,0.00014967041245718524,-0.052435618033263375,0.007503733574779615,0.004245112954498878,0.007491471024240287,-0.031269253480491095,-0.00534325445222679,0.019280744926059655,-0.02291549437794572,0.0007420475611220591,-0.00012653492765310803,-0.007908830914689613,-0.028187280895007372
80,-0.12734639332836767,-0.0036352934047196007,-0.0022570350310587173,0.3011355780977067,-0.058269506709645334,-0.05460930246661493,-0.018592515763031964,-0.0036167600120331554,-0.05146783064911918,0.009235464584378567,0.002562458457022098,0.0009791150860774176,-0.04015206970697717,-0.003840622415060285,-0.04174951554014557,-0.015868071733574764,-0.0005335157862445676,0.02596504445974206,-0.009732074080036209,-0.029554270440076136
81,-0.12387761071699586,-0.004048200222500317,-0.005204623907355085,0.3036613627778197,-0.051273149893688745,-0.05502789866664252,-0.01586303286102065,-0.001657996367897461,-0.05092392856574684,0.009657122875448584,0.004501595931069797,0.008097428139952614,-0.044550018253504894,-0.003596210774536813,0.025623217667161836,-0.034874623942001706,0.0003759538372527626,0.026990113087143785,-0.008891363109542742,-0.031444971343093805
82,-0.23176067389053762,-0.0038342621187659512,-0.0049061684397598785,0.1171891477996811,0.0229629267616516,-0.03619485485361968,0.01612051781039206,0.0014343981895301827,-0.0367680071136069,0.01443422216697386,0.003471758290416139,0.006845098004890999,-0.013496365306981218,0.008201515703220388,0.01653308768138459,-0.008292323289005005,-0.0024991836783971916,-0.02061974930035733,-0.001694826677168373,-0.035870024190965515
83,-0.18368081582960236,-0.003958716589148278,-0.004957088511365269,0.2477777973814323,-0.06037899972940112,-0.04607222158764162,0.0027214553801702145,1.8267710924696804e-05,-0.055860784979298236,0.0077568804223420995,0.004064275329774479,0.007297833854461159,-0.0347242623164252,-0.0048697006265736465,0.0180478102780578,-0.025824545100639376,0.0006320589445334363,0.006750252049409296,-0.008390120765658492,-0.02893439183427256
84,-0.08693913231013829,-0.003807508378540718,-0.0033550492581275945,0.22065790547728487,0.013265564305633387,-0.058715056801338567,-0.029599063119654954,-0.0037086410797492514,-0.03580855669602527,0.012547033784317022,0.003346773184728371,0.0035146937938147047,-0.02939606946537791,0.006696432181205364,-0.0224788386254211,-0.015369503489192493,-0.0019586215707376353,-0.001229983104456746,-0.0011499227452779317,-0.03691480672148662
85,-0.18145117462141747,-0.003842624943467246,-0.0050395719658120775,0.16678383107455133,0.01680230567091882,-0.046472373644656916,0.0004099925607039089,3.385637050573266e-05,-0.04197565782091865,0.013440567404954624,0.0035110000862245963,0.007150666093464828,-0.021237550572268844,0.00726210662082371,0.020533020025037114,-0.015239249606356076,-0.002288075773478632,-0.013512221233172783,-0.0013914509809621813,-0.03659025922602884
86,-0.10860236024855084,-0.003842490503670982,-0.004769867148096333,0.27018410983659996,-0.009293370484464646,-0.05672345831406456,-0.02255402474052471,-0.002408855473481275,-0.044038817227173704,0.01174124555188151,0.003510368586910014,0.006578956014747558,-0.037333257266628214,0.0032478313591526053,0.012551736949878725,-0.02778250138131888,-0.0013020483451956968,0.014251544575026143,-0.003288570843919628,-0.037458462535396655
87,-0.21132712863434236,-0.0037926983708277255,-0.005155110896835426,0.25843718326915616,0.024644772134261556,-0.04068423611977657,0.00902617496953714,0.0011088396350525766,-0.06308686388905578,0.014357027496588926,0.00327794869848438,0.00725172688285479,-0.035107290570464356,0.008415827074688895,0.02407982510332738,-0.028285187404001058,-0.0026111134148227065,0.010216389170908951,0.0003828934903949372,-0.03563919977303982
88,-0.17319495210779243,-0.0037954716162027224,-0.0038793300569105117,0.19634818407843088,0.0323728893554564,-0.04790942650309817,-0.002806715334997695,-0.0013550793703604107,-0.045764295522956244,0.014454102598458068,0.0032908167176579762,0.0045890753665071655,-0.025578223645926428,0.009593489579005582,-0.010837271199590716,-0.015028607398426172,-0.0025901069942846425,-0.007360236587759985,6.90469758853908e-05,-0.03438999256004466
89,-0.11726252876525711,-0.0038988530536402995,-0.00494846082454329,0.20318023140009053,-0.04891761917381163,-0.055791744990443586,-0.01933978266815261,-0.0020364599911801605,-0.0388353012050486,0.009900866624088274,0.003776988503780099,0.007113306703886014,-0.027230720924841724,-0.0029481428658795447,0.01779011507777454,-0.019832161975635903,0.00019725824748847314,-0.005735090725851178,-0.006146369632667839,-0.03202441223588321
90,-0.14743730155247778,-0.003942263147904599,-0.0051658120658100255,0.28291321646191003,-0.046585011814078495,-0.05194051329884749,-0.009216987862710982,-0.0009284655061721536,-0.05380632078898048,0.009448143410603146,0.0039848933216742105,0.007705446351773421,-0.04020646277400249,-0.0026579418626657193,0.02441220452244088,-0.031742896326611245,0.00017855893552110703,0.018879033102478352,-0.007800802486862809,-0.032569858573684725
91,-0.16406679700967755,-0.003823469764928332,-0.00497191701709748,0.2687441989260842,-0.010775307111775828,-0.049416338270781075,-0.005305476843997095,-0.0005732344760309357,-0.055345368075692895,0.011488709918628912,0.0034212381392327374,0.0069540784808592515,-0.03694965932224895,0.0030258372170646856,0.018491711911161265,-0.0287077516363995,-0.0012363502422083512,0.013744780120150306,-0.0034501060025328486,-0.03740179653509829
92,-0.23270323059157275,-0.003805845528574105,-0.004695299639870999,0.24390375083728402,-0.012528100851870958,-0.03597736952746904,0.015912915849261584,0.0011834759277227715,-0.0641514829427401,0.011087773640393718,0.003339032753203344,0.006324490761639428,-0.03297061511544388,0.0027642229273958903,0.01041873743304484,-0.02403450918003848,-0.0011898527010341625,0.005536592135886097,-0.0035185673469086804,-0.03732007191678826
93,-0.15566835395671402,-0.0037795298203588757,-0.004563026769589616,0.2750782366538151,-0.026271964595501157,-0.050726810492988515,-0.008451425414232817,-0.0011889400205402636,-0.05450853568220358,0.01055591445267483,0.003216969739933783,0.00597941955090351,-0.03755173913229749,0.0006935492272147073,0.006713573006906422,-0.027242301696343115,-0.000720541971975126,0.015999357948416202,-0.00527006723813342,-0.0361269993732411
94,-0.1803852736935749,-0.0036917300223098036,-0.0018478768826141396,0.20566632678250882,0.053144180471422546,-0.04666185699143144,-0.001977519738231016,-0.003244447594551477,-0.04828696399715174,0.016066107421019608,0.002815630709211248,0.00022058803510623367,-0.02639793886857326,0.01252714009613489,-0.04716121046828065,-0.008135237039075899,-0.002390897439099272,-0.005124764252739156,0.0018875269409681385,-0.0294974720195025
95,-0.14853442573414122,-0.003845704086973033,-0.004482681302533562,0.3053218123153052,-0.02304119346128702,-0.05178277762251271,-0.009931725752101678,-0.0014589218142996518,-0.05706426845858495,0.010817774173571226,0.003525469477460147,0.005978692848008215,-0.04283467168233124,0.001130537663682545,0.004511984953782714,-0.030460914859642505,-0.0008449266805225238,0.027669680679660615,-0.005219452440546195,-0.036495526143338126
96,-0.09886776867003429,-0.0030392029832359293,-0.004989361601042924,0.26792950555208683,-0.050753037339227855,-0.05767833928846137,-0.03135776238705843,-0.0025812102747597636,-0.04182090101466714,0.010190273331252496,0.00011794783776258943,0.004802740628745283,-0.030274068982851225,-0.0016366268752695237,0.019015542881165776,-0.02869411148344496,0.0002805384171982681,0.013459558741708458,-0.00792233244813443,-0.03157538999705557
97,-0.1574095793585704,-0.0038873092370030828,-0.004674322949019171,0.25290675907295856,-0.033464074029195524,-0.05046109710595622,-0.006642042243623195,-0.0010412742983384423,-0.05170433174678238,0.010086995998378308,0.0037220758176174282,0.0064940889548408725,-0.03499164055191136,-0.0005235907249143079,0.009824450370552781,-0.025070309490373945,-0.000445214835661007,0.008394837091781834,-0.005744110072189441,-0.03511223648718584
98,-0.1414668606024412,-0.0038582176109201068,-0.004953750086858495,0.28819791659868443,0.020103385664905774,-0.052777115337034705,-0.0120296820448403,-0.0012867701080182343,-0.05316833286746414,0.013297007765193465,0.0035843876802573223,0.007012066688804651,-0.040281266382200254,0.007783632051974139,0.017948046219718336,-0.03120576730953928,-0.002400312246902712,0.020878111763864202,0.0002523082288637955,-0.036228808159132445
99,-0.08227520769712024,-0.003990359706334977,-0.004858699459101944,0.3018515981068222,-0.06347835502982396,-0.059080455089493444,-0.02999097070556805,-0.0031532286618211574,-0.040812562610365886,0.01013195082678539,0.0042178402044030045,0.00716940831124179,-0.043693966467188976,-0.005434760669190577,0.015134424329554157,-0.032425858580704306,0.0007055724110969326,0.02625457483096523,-0.010428757339230951,-0.0279817792549635
100,-0.18879273577214872,-0.0037478400269119693,-0.005095090669508284,0.21854437447553896,0.030863232385452462,-0.045135418129074074,0.0013723733439647756,0.00032315777821124807,-0.05174401212842177,0.014570046369626192,0.003071064220448895,0.006998493432008094,-0.028686915235429773,0.009302294188787072,0.0222277686667108,-0.022499113373011935,-0.0028398041800518563,-0.0018013466274901348,0.000346872515383772,-0.03465836231621663
101,-0.10323553591003905,-0.003868309398143511,-0.004813890993799384,0.25431171594737123,-0.012585933922143673,-0.05726199749646165,-0.02405239046107675,-0.0025438423588428215,-0.04147947951218056,0.011624865757028266,0.003632038086155142,0.006741838042731174,-0.03506426583824883,0.0027314480208610677,0.0138260152347315,-0.025963453942318658,-0.0011792688891840587,0.008852843852334343,-0.0035784783544749524,-0.03731710390964631
102,-0.09261169830536947,-0.0039248643225262584,-0.0029561419229752776,0.20413441818962388,0.037585928250890153,-0.05824037146353975,-0.02704700701747995,-0.003785646852108738,-0.03538176213187782,0.0134467335330337,0.0039012977295791703,0.002877517862894602,-0.027533678148657998,0.010587184855098871,-0.030279955324828137,-0.012308623121720616,-0.0024771523320815843,-0.005502037812421831,0.0006213228038398732,-0.03337240517592708
103,-0.16880552060411155,-0.003982092890308944,-0.004793160337130836,0.24886214097487744,-0.01626396292614756,-0.04864478728061264,-0.0018078267392266326,-0.0005960938052898229,-0.05325869236720423,0.011101456396796444,0.004177607096189995,0.007003213621758556,-0.035075772048443324,0.0021021829739914016,0.013224577188781589,-0.02515186439284193,-0.0010465146127839227,0.007094354477533651,-0.003925117256326295,-0.037092717641915254
