,AE_500-1000kHz__mobility,shape_factor,AE_500-1000kHz__crest_factor,AE_500-1000kHz__rms,margin_factor,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__mobility margin_factor,shape_factor^2,shape_factor AE_500-1000kHz__crest_factor,shape_factor AE_500-1000kHz__rms,shape_factor margin_factor,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor margin_factor,AE_500-1000kHz__rms^2,AE_500-1000kHz__rms margin_factor,margin_factor^2
60,0.31787964893925363,0.11984447759769543,0.0779985119133081,0.07449863429398491,0.009591771480566886,-0.05989961577091337,-0.24032406711335114,-0.270978569310632,0.002372963450155301,0.08004466297814018,-0.015005935178187992,-0.0032006157864987216,0.02234512033103485,-0.054082377037870374,0.04927372704655673,0.03838605543847492,-0.027763919217492918,-0.01601939262312769,-0.007537018834917055,0.09340683476285785
61,0.3034922670893014,0.09763722730878417,0.08125553325037799,0.05113176155459583,-0.09335136568461627,-0.06158900978522888,-0.2226138725885918,-0.270307702926968,0.0032311667460550382,0.11533511244150296,-0.019125396580522796,-0.0017889317848015088,0.01642960212867026,-0.03624763751817292,0.0661807036084668,0.031214391848646356,0.00479418251974721,-0.024361747534348867,-0.013729434058914107,0.07310314003925171
62,0.30058843926546147,0.1617097425149632,-0.07319938356671268,0.11338506024455668,0.5321517523700521,-0.06192098143270931,-0.26222284253011835,-0.027215703229750223,0.0012728015726365075,-0.09767187375032382,-0.005112726709765447,0.018100320912275154,0.036248586077009995,-0.19988649218694,-0.010463046041424874,-0.020603506765761895,0.10524717441868299,0.004490202642414466,0.06096556427325,-0.40551637665717793
63,0.3856151153578709,0.13212132217754408,0.07897557497944145,0.0839534779734586,-0.010542979817948767,-0.050948761061802565,-0.26724865244575774,-0.30030909576610554,0.0014725350647823822,0.08887526231656173,-0.012392847447636992,-0.004294620395598256,0.025558031647012792,-0.049396219597317624,0.05427642588507936,0.04192610148134831,-0.021563474833136698,-0.01179440510513051,-0.009530407436180261,0.09250635725917361
64,0.34541840226180737,0.13830380067348613,0.07942683180336983,0.07718958802987343,0.13804633154612367,-0.056458975667450235,-0.26052140592852524,-0.2846671975119194,0.002064041865450416,0.03026045491705295,-0.010986424993428372,-0.004848521827751261,0.024911185082118707,-0.08495420192686426,0.05660693661714041,0.039762976925586266,-0.0674771990135227,-0.014866736825047017,0.004047083713388854,0.06399885229927427
65,0.36785389613764014,0.16768270649529338,-0.054889258272823184,0.10184694735854327,0.5445531232893596,-0.05345492750993202,-0.28937083228156346,-0.03898761964261894,0.0009381541788899229,-0.14028758974927144,-0.0034746611213716714,0.015414223094272742,0.03435557797285261,-0.20858146598401167,-0.07877976890782948,-0.009449061004881444,0.07224692889836716,-0.002459016407204849,0.05562273916628545,-0.42957521694477896
66,0.21864598303972368,0.16225221156637926,0.07244944795094821,0.054598894156222925,-0.017404823785317065,-0.0700424198476346,-0.2349389096027633,-0.22440460637421947,0.0036033291554383043,0.08663361327710027,-0.0049662924674692,-0.005621266856945236,0.022159298103218435,-0.04637380320869174,0.021986192963963307,0.030363862550769324,-0.02015651922690512,-0.023312785528984154,-0.009234697485199311,0.09185830665192672
67,-0.26529162250278343,0.22214994878572766,-0.005885591741726863,-0.011584709367592217,0.0949159632513501,-0.06891232239532517,-0.04236077797238806,-0.1379957011998454,0.004715932885054992,0.10146112648101155,0.014073386037853599,0.00726657591478344,0.0054184947320715235,-0.08603992849372602,-0.1591942585632569,0.012494466150976649,-0.027800667449215548,-0.03197423425203043,-0.008223281224789655,0.08065061770254019
68,-0.2468597559276692,0.2420588050361911,0.07057294825197681,-0.04319039369059457,-0.23461213862511554,-0.07049354726736114,-0.041700484171160956,-0.05103957285981557,0.004006501824695108,0.018607630977900178,0.021661783812780767,-0.011006904534648526,-0.006031569987085267,0.04678801382433729,0.013191155959126294,-0.00010422595323070303,0.03968014744807959,-0.02765026871154114,0.004033540589170413,-0.018290678114874222
69,-0.3461562007847401,0.23219482116697063,0.07719038392262628,-0.007220348143025667,-0.2592493839827687,-0.06053566778224224,0.0010211249766630887,-0.003771514750232756,0.004785310767686105,-0.016281813843302326,0.017823485343994538,-0.011825686202855313,0.006772410897631097,0.052530452986151485,0.04518079413857186,0.010809371150852141,0.053138632511189714,-0.03214160104681261,-0.005874971550393312,-0.04175823758623565
70,-0.4503428964965611,0.22703392801481184,0.0814032046799681,0.007555414073212936,-0.2496976938367621,-0.04628675471777288,0.04613060575864862,0.04695468616896889,0.005375041820841288,-0.04208279992758563,0.015876756624638354,-0.012373249591757835,0.011725502961567408,0.04653922840565371,0.0669628672156765,0.015922016299318418,0.054347337083991754,-0.03193409081219134,-0.010305450700565596,-0.03239464895003383
71,-0.34395064973025935,0.22471639719647996,0.06643725032394741,0.004043695060829511,-0.24339657319900584,-0.06079523924364635,-0.004865594686294207,-0.02201051022575212,0.00515449036662038,-0.010086076156029166,0.015016310091991933,-0.008848282516570268,0.010535562322618677,0.04313130965074078,-0.005420552592348109,0.01428986646381587,0.03819635236298007,-0.032091686779078615,-0.009218865677723313,-0.026401586276087356
72,-0.24541751804388504,0.20423360549392258,-0.0859894509814766,-0.013388533260089513,0.3751225137179214,-0.07061213481808828,-0.059514618938932874,-0.22815587811642776,0.004692977771422741,0.1683105718609259,0.007781860289352753,0.023517507216553386,0.005109177264341173,-0.18143192109072484,0.04960875754055641,0.016135745538523462,0.08216721362151913,-0.031874604071165775,-0.011885037518108866,-0.14987726701710852
73,-0.28093696374956434,0.23166602111618959,0.07656581448671695,-0.015529435431240371,-0.248655738732025,-0.06747456771654248,-0.030262672173305066,-0.030698477066586127,0.004597489569116579,0.005643541252113349,0.01762207545393921,-0.011641264905561876,0.003956017095642729,0.04811823103648509,0.04204531607846706,0.008065225860282119,0.049347477400462116,-0.03173323878247541,-0.0034806140556900523,-0.031393542132770166
74,-0.12641281228008827,0.24323362820202407,0.06707281055378503,-0.06292522653115157,-0.25260434237245627,-0.07782761202839816,-0.10106021090405251,-0.09722546268101402,0.004281256490799699,0.04827225565028004,0.02212921820902796,-0.010248552271633815,-0.013120106515686208,0.05469942498452263,-0.0026294399198960204,-0.005291288495765542,0.04122315495047072,-0.022176916722507396,0.010778361358468023,-0.035208484443943096
75,-0.2051661188689987,0.23949867268865535,0.0721356872956386,-0.0463682212806168,-0.2637564700099217,-0.07362093341513319,-0.06329007438277783,-0.06491973601054844,0.00411661237508883,0.023726852434838682,0.020650750317346762,-0.011194731510311973,-0.006997547811845242,0.057617675604949986,0.020500391672729622,-0.0013631008640078968,0.049332202983980195,-0.02691293945247348,0.006373675164418578,-0.046293264274011
76,-0.2378180619977049,0.22230500694669883,0.07919966993316908,0.0030484708169635517,-0.24586413276163677,-0.07122467951188598,-0.05480918795788569,-0.044957980019503,0.005064222518904896,0.01832909069277357,0.014130058555553746,-0.011500934980876048,0.01018900039946178,0.043055339982391076,0.05543218109192982,0.014287573263290665,0.05102924708583961,-0.03212407162419191,-0.008946312980412532,-0.028731086556659128
77,-0.4786554570913247,0.22352818040951414,0.07697482622063849,0.01230737155945398,-0.25446185347078826,-0.041742114985158466,0.05610055276739903,0.048788545273595954,0.005622436290289328,-0.05236705107926951,0.014578455536731975,-0.011104915219116657,0.013234181214276709,0.046847906009310575,0.04409590877929794,0.017324912528642676,0.05148506694579784,-0.03161334596644669,-0.011792944797710331,-0.03702298104718234
78,-0.44921419187533473,0.23146908931772486,0.0667688149682337,-0.01037376256666014,-0.23683658847107317,-0.04646197338496662,0.04939804862300322,0.015258617781577064,0.004599444785969428,-0.035809309196927576,0.0175471812106171,-0.009379198256985195,0.005708011155716083,0.04337785399694639,-0.0039675900832315935,0.010097545562915559,0.036789255988897394,-0.03203112501480043,-0.0051090938765389615,-0.020317698374327644
79,-0.35986568648178346,0.2387874343820465,0.07840502841245761,-0.05660893440185264,-0.26949964169262003,-0.05888308252041229,0.012011652201336239,0.0037734635656352018,0.003086129501801149,-0.02402755336814037,0.02037171707402282,-0.012624686193231984,-0.010532052468580641,0.059627298870625775,0.051347946424662595,-0.005973725819009229,0.057489991316732277,-0.02416070909243386,0.00992433628046745,-0.052180459448050304
80,-0.24567489883077723,0.21723532351460012,0.035405528764803997,-0.05250562964130353,0.15941543377945103,-0.07059102643567021,-0.053521947576011926,-0.09118510403622704,0.0037983544368481235,0.11552520333975547,0.012296888035704457,-0.0016500124833680784,-0.007570224691538789,-0.10926791940578919,-0.11118615465492418,0.004294976756367159,-0.04996514862031752,-0.02533242327280572,-0.015749598368760557,0.05321024261938996
81,-0.23898297144405248,0.2419095206579519,0.08164359831642026,-0.046201335327512486,-0.2792928003279505,-0.07113212720215745,-0.04566463323227261,-0.04180110673514895,0.00397177371923362,0.01005154584833904,0.021602543836233862,-0.01364584991497245,-0.007088466571101104,0.06509610161437444,0.06823904434431931,-0.0030265514800108663,0.06397585354806767,-0.02695303629570652,0.007093114816714232,-0.06249942120953378
82,-0.4471094832202611,0.22912515692090168,0.07696180406088388,0.02069149021692473,-0.26561688225789015,-0.046787485655381086,0.04640585061982325,0.03616378960907578,0.005936495268804697,-0.04851561251958165,0.0166604937017747,-0.011535413271178043,0.01616595175852181,0.05364754845908865,0.044030461673219196,0.020119246862711573,0.05481990739986767,-0.030745967404397143,-0.014614557931721747,-0.04818702701851293
83,-0.3543544867402222,0.23656222021302636,0.07776057414425508,-0.05440645677166051,-0.2697702679148192,-0.05955552012464416,0.007834205658039082,0.00046056224787660284,0.0031902435334048747,-0.02246543576030933,0.019503902020169057,-0.012298367303938143,-0.009598633747262312,0.05870786627707227,0.04806442898311696,-0.005088281444366932,0.056900039760784026,-0.024801094737668568,0.009238224446803592,-0.052460869635073265
84,-0.16772177033435393,0.2275264256037792,0.05262979589654432,0.01195336713394878,-0.20660627441668386,-0.07589835320399928,-0.08520630154522445,-0.09350159301829308,0.0051603339505579045,0.0440139374121464,0.01606070725584758,-0.005922989766447159,0.013199291876387199,0.03005429430980213,-0.059865021079486255,0.0157675449119349,0.017414741253693748,-0.03164150205631344,-0.010907518647437579,0.005670298683245713
85,-0.3500530937919562,0.22962489675679035,0.07905447090653396,0.015140262694745017,-0.2651417492878474,-0.060072778964423756,0.001180238361512141,0.0008535807342989337,0.0055278257384818764,-0.019516277948522294,0.01684880971839311,-0.012050359029685001,0.014314288912643353,0.053689560810578955,0.0546829708201321,0.01841975910979447,0.056825512255975125,-0.03136331638620071,-0.012860019912771888,-0.04770216442129375
86,-0.20951416973426698,0.22961686299737036,0.07482368071044125,-0.008374093009027505,-0.2353301553761568,-0.07332390205530812,-0.06492587367819376,-0.06073163168881315,0.00482893001523142,0.028312176202564956,0.01684577923946193,-0.011086908685425619,0.0064017782775516886,0.042032474549671746,0.033427438561656565,0.010481915479288749,0.043772198974424664,-0.03210749627601902,-0.005682672505564902,-0.018942975678205413
87,-0.40768937062527316,0.2266414195097432,0.08086690043886736,0.022206971559305497,-0.2599993868201382,-0.0525907099656133,0.02598349086744014,0.027955865787435148,0.005904746706934447,-0.034454000977649814,0.015730427949606347,-0.012220667470892376,0.016588379443577897,0.0503471980009382,0.06412872397112249,0.021020317887578147,0.057068308178198975,-0.03054811640792445,-0.014934267178956647,-0.042507700265033886
88,-0.3341253036304473,0.22680714116935966,0.060854054114386796,0.0291706423290371,-0.213178234562796,-0.06193039354175148,-0.008079641987945701,-0.034164017781815256,0.005944671676655606,0.0028705785363120485,0.015792179815508945,-0.0077335460861799555,0.018909661987136048,0.032334900324451556,-0.028861520811574132,0.020851209324585975,0.02565163516228769,-0.02947735927523869,-0.015403309327231914,0.00030695613781070213
89,-0.22622124693207368,0.23298493688125452,0.07762523383728342,-0.044078807944487486,-0.2660642575481048,-0.07211951751114729,-0.05567309165091326,-0.05134286365242932,0.004072020451884792,0.016996867051155058,0.018125251793194727,-0.011987400691025331,-0.005811064329039214,0.055583945332185775,0.04737814225567039,-0.0015879934761224496,0.0556374708190975,-0.02744970367199909,0.005767854867192916,-0.04864432361273414
90,-0.28443400080745784,0.23557900696623343,0.08103476692774925,-0.041976936398894785,-0.25724180006761677,-0.06714120088977032,-0.026532780581400402,-0.023408305636171668,0.0038858248132253113,0.002206745657913716,0.01912295860897604,-0.012985279106754436,-0.005239051107582206,0.053232888002897584,0.06501390764378405,-0.0014374578924891668,0.0563682070996006,-0.027917232638068678,0.004710162807115553,-0.03976229545360355
91,-0.3165153931993093,0.22848023498025297,0.07799318510465944,-0.009709440090189658,-0.2655144015049877,-0.06387831163672728,-0.015272782722323274,-0.014452284685775772,0.0047250673633568475,-0.009690923726962144,0.016418054398633326,-0.011719068030815558,0.00596420713563964,0.053313765851205584,0.04924661553046398,0.00995302424018544,0.0558493260861172,-0.03205892505151034,-0.005058532828646599,-0.04808237736162831
92,-0.448927850557701,0.22742705817720932,0.07365395936315963,-0.011288851761093613,-0.26030803639742794,-0.04650635200755514,0.045808230511715266,0.029837582597333236,0.004560170613722406,-0.04659822897400346,0.01602356198250648,-0.010658081829234545,0.0054485409906043945,0.050817529154764,0.027746893264561513,0.009578703810087016,0.04989036831515939,-0.0319888748492211,-0.004614690786033539,-0.042816729335944576
93,-0.30031323314242736,0.22585450247091354,0.07157902882415337,-0.02367320612261999,0.046384060729954296,-0.06557230103235472,-0.024328969448154936,-0.029975342324373166,0.0043414279953090835,0.08984505625407828,0.015437798258859292,-0.010076565096971489,0.0013670501593882958,-0.06787567339864166,0.01787940187989111,0.005800598785284087,-0.03812044518236042,-0.03096623351115863,-0.008193611020378952,0.09119484837804398
94,-0.34799677247992555,0.2206078234796265,0.028987169991119742,0.04788728813729976,-0.15633925280885533,-0.0603177156938291,-0.005692651231770119,-0.08179843021515659,0.006607655721914569,0.019695096280566742,0.013511827083939828,-0.0003717367006008347,0.024692160546232033,0.008667058523833272,-0.1255984308559811,0.019247507182630623,-0.00786524964610711,-0.02528373854434607,-0.016934034340754807,0.0414309369192194
95,-0.28655055758845716,0.2298088980631936,0.07031867012088576,-0.020762014966083528,-0.2340159533236887,-0.06693730296771201,-0.028590283951795283,-0.03678207483356109,0.004449125450441013,0.008308405113364196,0.01691824635003129,-0.010075340451507448,0.0022283950910570935,0.041596292713174776,0.012016193490666469,0.006801936413583772,0.0392836797723706,-0.031282115987309976,-0.0022411116301040445,-0.01775050391843705
96,-0.19073433044157262,0.18161456856072378,0.07826683381199952,-0.04573267103467069,-0.008067095388594766,-0.07455823439543957,-0.09026903814266218,-0.06507700999244226,0.00419104740934508,0.07562438241706304,0.0005660155586309621,-0.008093616475216054,-0.003225944090056259,-0.04836210682298001,0.050641667676349485,-0.002258426108842928,-0.022376858167582763,-0.027064824558303897,-0.006386717370227905,0.09269760740439943
97,-0.3036723810795001,0.2322951095516301,0.07332490340207586,-0.03015388968404052,-0.250077837843699,-0.06522882510643944,-0.019120329991474224,-0.026252420649515232,0.004148571591050888,-0.001133726987118271,0.017861733314824203,-0.010943890045161603,-0.0010320461127509123,0.048949554394067674,0.02616420440255245,0.0035841251937712834,0.04662631269150913,-0.030096430177552144,0.0008802814037704907,-0.03276088561773114
98,-0.27291590879056654,0.23055667248476325,0.07770820513656261,0.01811480793063089,-0.251063806445216,-0.06822263928810755,-0.03462963377125241,-0.03244181692453256,0.00546878264545097,0.007219716282388767,0.01720098675547137,-0.011816790217265956,0.015342264138918862,0.048588626033492906,0.04779874010323359,0.019323299467927504,0.051179679020832244,-0.031053498844346914,-0.013466109637392315,-0.03371326384198291
99,-0.15872419154542763,0.23845312750269346,0.07621717035471934,-0.05719923142722278,-0.2656567603864508,-0.07637068738615548,-0.08633447900841577,-0.07949863486146601,0.004167060576675565,0.037140551835714436,0.02024083887249114,-0.012081943563247734,-0.010712419749772405,0.057914806804357545,0.04030558013304286,-0.005680088919067323,0.05406606053891081,-0.023984563498198927,0.009873744698072817,-0.04822775958373897
100,-0.3642163319161417,0.22396080593389894,0.07992537855025743,0.02781031693367351,-0.2557327470634256,-0.0583445557885002,0.003950626967677275,0.008147395881471195,0.005992356937490914,-0.020214462926635608,0.014737617605401192,-0.011793916457610177,0.01833568873622489,0.04752211839164348,0.05919637851208866,0.022861353422756782,0.05479242186179635,-0.02970739223344527,-0.016513934216144964,-0.038271766906143576
101,-0.19916056652693745,0.23115973045512422,0.07551427146952466,-0.011340964125522742,-0.2585975530333244,-0.07402004780235327,-0.06923919268069983,-0.06413489680573184,0.00478106542692603,0.026506543590414905,0.01742965454307028,-0.011361398766633524,0.005383938595497845,0.0518131023689159,0.036821061232961895,0.009493500659473735,0.05126255145304577,-0.03198633082387123,-0.004615965100499728,-0.04110855897560765
102,-0.17866520611267123,0.23453930011480548,0.04637223899783651,0.033868020168757965,-0.20374746695790513,-0.07528474849352587,-0.07785974260438226,-0.09544304872467888,0.005530361738672592,0.041950768450153296,0.01872179478387904,-0.004849215850520879,0.02086832797977537,0.031429500056917754,-0.08064073923092994,0.019941887311641735,0.011815875571359677,-0.028605134924994596,-0.016212971760358075,0.007953702544644127
103,-0.3256572731475517,0.23795912488614548,0.07518907498347488,-0.01465517149742476,-0.2586890559522357,-0.06288096184679462,-0.0052041589850787134,-0.015028609990671586,0.004565798046756854,-0.010147234441579406,0.020047765683082745,-0.011801870958692713,0.004143598546276868,0.054870410261317636,0.03521932806966232,0.008424785269699774,0.05096347719696283,-0.03179399828356056,-0.0035992094663396894,-0.041199665325009585
104,-0.26450716500146554,0.22354661261952505,0.061701786516995774,0.0019227357386487607,-0.23796368713539037,-0.06898210087430406,-0.042034014475872475,-0.055391169421790766,0.005050887448216853,0.013062445680678374,0.014585230655873093,-0.007719326641919419,0.00982943829238235,0.04057139225960939,-0.02542697637812808,0.013590448038529278,0.032394121461662505,-0.03215416761440062,-0.008578937154365088,-0.02135171926839581
105,-0.3301026021821511,0.22669585341058723,0.08082133484238901,0.0020724259079760903,-0.26498028920274064,-0.062385162716565544,-0.010018269393677942,-0.004586799012136902,0.005083883864510161,-0.013546131805255926,0.015750706522990418,-0.012214843668340311,0.009898438693759245,0.052294638033821145,0.06388875212136996,0.013983042095930534,0.058588493291797245,-0.032150565652212866,-0.008758219296270147,-0.047537587305785535
